736688.854167,23.3,70.0,29.93,0,1.0
736688.857639,23.2,71.0,29.94,1,1.0
736688.861111,23.2,71.0,29.95,2,1.0
736688.864583,23.2,71.0,29.95,3,1.0
736688.868056,23.3,70.0,29.96,2,1.0
736688.871528,23.3,70.0,29.95,2,1.0
736688.875,23.3,70.0,29.96,2,1.0
736688.878472,23.3,70.0,29.96,4,1.0
736688.881944,23.2,70.0,29.97,2,1.0
736688.885417,22.9,70.0,29.97,2,1.0
736688.888889,22.9,70.0,29.97,2,1.0
736688.892361,22.7,71.0,29.97,2,1.0
736688.895833,22.9,70.0,29.97,2,1.0
736688.899306,22.9,70.0,29.98,2,1.0
736688.902778,22.7,70.0,29.98,3,1.0
736688.90625,22.9,70.0,29.98,3,1.0
736688.909722,22.9,70.0,29.99,2,1.0
736688.913194,22.7,70.0,29.98,2,1.0
736688.916667,22.5,70.0,29.99,2,1.0
736688.920139,22.5,70.0,30.0,2,1.0
736688.923611,22.5,70.0,30.0,2,1.0
736688.927083,22.3,70.0,30.01,2,1.0
736688.930556,22.5,70.0,30.01,4,1.0
736688.934028,22.5,70.0,30.01,3,1.0
736688.9375,22.5,70.0,30.01,2,1.0
736688.940972,22.5,70.0,30.01,2,1.0
736688.944444,22.5,70.0,30.01,2,1.0
736688.947917,22.1,70.0,30.01,3,1.0
736688.951389,22.1,70.0,30.01,2,1.0
736688.954861,21.9,70.0,30.01,2,1.0
736688.958333,21.6,70.0,30.01,2,1.0
736688.961806,21.6,71.0,30.01,3,1.0
736688.965278,21.7,70.0,30.02,2,1.0
736688.96875,21.6,70.0,30.02,2,1.0
736688.972222,21.3,70.0,30.02,1,1.0
736688.975694,21.2,70.0,30.03,1,1.0
736688.979167,20.9,70.0,30.03,2,1.0
736688.982639,20.9,70.0,30.03,0,1.0
736688.986111,20.9,70.0,30.03,2,1.0
736688.989583,20.9,70.0,30.03,1,1.0
736688.993056,20.9,70.0,30.03,2,1.0
736688.996528,20.7,70.0,30.03,1,1.0
736689.0,20.4,70.0,30.03,1,1.0
736689.003472,20.4,70.0,30.03,0,1.0
736689.006944,20.4,70.0,30.03,2,1.0
736689.010417,20.4,70.0,30.04,2,1.0
736689.013889,20.2,70.0,30.04,0,1.0
736689.017361,20.2,71.0,30.04,1,1.0
736689.020833,20.0,71.0,30.04,0,1.0
736689.024306,19.8,71.0,30.05,0,1.0
736689.027778,19.7,71.0,30.05,0,1.0
736689.03125,19.7,71.0,30.05,0,1.0
736689.034722,19.3,71.0,30.06,0,1.0
736689.038194,19.2,73.0,30.06,0,1.0
736689.041667,18.8,73.0,30.06,0,1.0
736689.045139,18.7,74.0,30.07,0,1.0
736689.048611,17.9,75.0,30.06,0,1.0
736689.052083,17.5,75.0,30.06,0,1.0
736689.055556,17.2,75.0,30.06,0,1.0
736689.059028,17.5,75.0,30.07,0,1.0
736689.0625,17.9,74.0,30.07,0,1.0
736689.065972,18.2,74.0,30.07,0,1.0
736689.069444,18.2,74.0,30.07,0,1.0
736689.072917,18.5,74.0,30.07,0,1.0
736689.076389,18.5,74.0,30.07,0,1.0
736689.079861,18.2,74.0,30.08,0,1.0
736689.083333,18.1,74.0,30.09,0,1.0
736689.086806,17.7,75.0,30.09,0,1.0
736689.090278,17.5,75.0,30.08,0,1.0
736689.09375,17.2,75.0,30.08,0,1.0
736689.097222,17.2,75.0,30.08,0,1.0
736689.100694,17.2,75.0,30.09,0,1.0
736689.104167,17.5,75.0,30.09,1,1.0
736689.107639,17.7,75.0,30.09,0,1.0
736689.111111,17.7,75.0,30.09,0,1.0
736689.114583,17.7,75.0,30.09,1,1.0
736689.118056,17.9,75.0,30.09,0,1.0
736689.121528,18.1,75.0,30.09,1,1.0
736689.125,18.2,75.0,30.09,1,1.0
736689.128472,18.5,75.0,30.09,2,1.0
736689.131944,18.7,75.0,30.09,2,1.0
736689.135417,18.7,75.0,30.09,1,1.0
736689.138889,18.8,75.0,30.09,0,1.0
736689.142361,18.8,75.0,30.09,0,1.0
736689.145833,18.8,75.0,30.09,0,1.0
736689.149306,18.7,75.0,30.09,0,1.0
736689.152778,18.2,75.0,30.09,0,1.0
736689.15625,18.2,75.0,30.1,0,1.0
736689.159722,17.9,75.0,30.09,0,1.0
736689.163194,17.7,76.0,30.1,0,1.0
736689.166667,17.4,76.0,30.09,0,1.0
736689.170139,17.2,76.0,30.1,0,1.0
736689.173611,16.9,76.0,30.1,0,1.0
736689.177083,16.2,76.0,30.11,0,1.0
736689.180556,15.9,76.0,30.11,0,1.0
736689.184028,15.3,76.0,30.11,0,1.0
736689.1875,15.0,76.0,30.11,0,1.0
736689.190972,14.5,76.0,30.11,0,1.0
736689.194444,13.9,76.0,30.11,0,1.0
736689.197917,13.7,76.0,30.11,0,1.0
736689.201389,13.6,78.0,30.11,0,1.0
736689.204861,13.3,78.0,30.12,0,1.0
736689.208333,13.3,79.0,30.11,0,1.0
736689.211806,13.3,80.0,30.11,0,1.0
736689.215278,12.8,80.0,30.12,0,1.0
736689.21875,12.8,80.0,30.12,0,1.0
736689.222222,12.6,80.0,30.12,0,1.0
736689.225694,12.5,80.0,30.13,0,1.0
736689.229167,12.4,80.0,30.12,0,1.0
736689.232639,12.2,80.0,30.12,0,1.0
736689.236111,12.0,80.0,30.13,0,1.0
736689.239583,11.8,80.0,30.13,0,1.0
736689.243056,11.8,80.0,30.13,0,1.0
736689.246528,11.8,80.0,30.13,0,1.0
736689.25,11.8,80.0,30.13,0,1.0
736689.253472,11.8,81.0,30.14,0,1.0
736689.256944,11.8,81.0,30.14,0,1.0
736689.260417,12.0,81.0,30.15,0,1.0
736689.263889,12.2,81.0,30.14,0,1.0
736689.267361,12.2,81.0,30.15,0,1.0
736689.270833,12.2,81.0,30.14,0,1.0
736689.274306,12.2,81.0,30.15,0,1.0
736689.277778,12.5,81.0,30.15,0,1.0
736689.28125,12.5,81.0,30.16,0,1.0
736689.284722,12.5,81.0,30.17,0,1.0
736689.288194,12.5,81.0,30.16,0,1.0
736689.291667,12.5,81.0,30.17,0,1.0
736689.295139,12.5,81.0,30.17,0,1.0
736689.298611,12.5,81.0,30.17,0,1.0
736689.302083,12.6,81.0,30.18,0,1.0
736689.305556,12.6,81.0,30.17,0,1.0
736689.309028,12.8,81.0,30.17,0,1.0
736689.3125,12.8,81.0,30.17,0,1.0
736689.315972,12.8,81.0,30.18,0,1.0
736689.319444,13.3,81.0,30.18,0,1.0
736689.322917,13.7,81.0,30.18,0,1.0
736689.326389,14.1,81.0,30.17,0,1.0
736689.329861,14.5,80.0,30.19,0,1.0
736689.333333,14.7,80.0,30.18,0,1.0
736689.336806,14.7,80.0,30.19,0,1.0
736689.340278,14.7,80.0,30.2,0,1.0
736689.34375,14.7,79.0,30.2,0,1.0
736689.347222,14.5,79.0,30.2,0,1.0
736689.350694,14.3,79.0,30.2,0,1.0
736689.354167,14.1,79.0,30.21,0,1.0
736689.357639,14.9,79.0,30.21,2,1.0
736689.361111,15.9,76.0,30.21,0,1.0
736689.364583,16.2,76.0,30.21,0,1.0
736689.368056,16.4,76.0,30.21,0,1.0
736689.371528,16.9,75.0,30.22,2,1.0
736689.375,17.1,75.0,30.22,0,1.0
736689.378472,17.4,75.0,30.23,0,1.0
736689.381944,17.7,74.0,30.23,1,1.0
736689.385417,18.1,73.0,30.23,0,1.0
736689.388889,18.1,74.0,30.23,2,1.0
736689.392361,18.7,71.0,30.23,3,1.0
736689.395833,18.8,71.0,30.24,2,1.0
736689.399306,18.8,71.0,30.24,3,1.0
736689.402778,19.0,71.0,30.23,2,1.0
736689.40625,19.2,70.0,30.23,3,1.0
736689.409722,19.3,70.0,30.22,3,1.0
736689.413194,19.7,68.0,30.23,5,1.0
736689.416667,19.7,66.0,30.23,3,1.0
736689.420139,19.7,66.0,30.23,4,1.0
736689.423611,19.7,65.0,30.23,4,1.0
736689.427083,19.7,65.0,30.23,2,1.0
736689.430556,19.8,65.0,30.23,3,1.0
736689.434028,20.0,65.0,30.24,3,1.0
736689.4375,20.0,65.0,30.24,2,1.0
736689.440972,20.0,65.0,30.22,3,1.0
736689.444444,20.0,65.0,30.22,4,1.0
736689.447917,20.0,65.0,30.22,5,1.0
736689.451389,20.0,65.0,30.22,3,1.0
736689.454861,20.2,65.0,30.21,3,1.0
736689.458333,20.2,65.0,30.21,3,1.0
736689.461806,20.2,63.0,30.21,3,1.0
736689.465278,20.4,65.0,30.2,3,1.0
736689.46875,20.4,61.0,30.2,3,1.0
736689.472222,20.2,63.0,30.2,9,1.0
736689.475694,20.2,61.0,30.21,2,1.0
736689.479167,20.2,61.0,30.21,4,1.0
736689.482639,20.2,61.0,30.21,5,1.0
736689.486111,20.2,61.0,30.2,3,1.0
736689.489583,20.2,61.0,30.2,3,1.0
736689.493056,20.2,61.0,30.2,2,1.0
736689.496528,20.7,61.0,30.18,3,1.0
736689.5,20.7,65.0,30.18,3,1.0
736689.503472,20.7,63.0,30.18,2,1.0
736689.506944,20.7,61.0,30.18,3,1.0
736689.510417,20.9,63.0,30.18,3,1.0
736689.513889,20.9,61.0,30.18,3,1.0
736689.517361,21.3,63.0,30.18,3,1.0
736689.520833,21.3,59.0,30.18,3,1.0
736689.524306,21.3,55.0,30.18,3,1.0
736689.527778,21.2,54.0,30.18,3,1.0
736689.53125,21.2,53.0,30.17,4,1.0
736689.534722,21.2,51.0,30.16,3,1.0
736689.538194,21.3,50.0,30.17,3,1.0
736689.541667,21.3,50.0,30.16,3,1.0
736689.545139,21.3,50.0,30.16,5,1.0
736689.548611,21.6,49.0,30.15,5,1.0
736689.552083,21.6,50.0,30.16,3,1.0
736689.555556,21.6,49.0,30.16,4,1.0
736689.559028,21.6,51.0,30.15,2,1.0
736689.5625,21.6,49.0,30.16,3,1.0
736689.565972,21.7,49.0,30.16,3,1.0
736689.569444,21.7,50.0,30.16,2,1.0
736689.572917,21.7,53.0,30.15,2,1.0
736689.576389,21.6,48.0,30.15,3,1.0
736689.579861,21.6,50.0,30.16,3,1.0
736689.583333,21.3,50.0,30.16,3,1.0
736689.586806,21.3,50.0,30.16,3,1.0
736689.590278,21.3,50.0,30.16,3,1.0
736689.59375,21.3,50.0,30.16,4,1.0
736689.597222,21.3,48.0,30.16,2,1.0
736689.600694,21.3,49.0,30.16,6,1.0
736689.604167,21.3,50.0,30.16,2,1.0
736689.607639,21.6,46.0,30.16,5,1.0
736689.611111,21.3,49.0,30.17,2,1.0
736689.614583,21.2,46.0,30.17,3,1.0
736689.618056,21.3,46.0,30.17,2,1.0
736689.621528,21.2,46.0,30.16,3,1.0
736689.625,21.3,48.0,30.16,4,1.0
736689.628472,21.2,48.0,30.18,5,1.0
736689.631944,21.2,48.0,30.18,3,1.0
736689.635417,20.9,45.0,30.18,4,1.0
736689.638889,20.9,48.0,30.17,2,1.0
736689.642361,20.7,49.0,30.18,2,1.0
736689.645833,20.7,49.0,30.19,6,1.0
736689.649306,20.7,46.0,30.18,3,1.0
736689.652778,20.7,48.0,30.18,3,1.0
736689.65625,20.2,48.0,30.19,3,1.0
736689.659722,20.0,49.0,30.19,2,1.0
736689.663194,19.8,50.0,30.19,2,1.0
736689.666667,19.7,49.0,30.19,2,1.0
736689.670139,19.3,51.0,30.2,3,1.0
736689.673611,19.6,48.0,30.21,2,1.0
736689.677083,19.3,48.0,30.2,2,1.0
736689.680556,19.2,50.0,30.2,2,1.0
736689.684028,19.0,50.0,30.2,2,1.0
736689.6875,18.5,51.0,30.2,0,1.0
736689.690972,18.2,51.0,30.21,0,1.0
736689.694444,18.1,53.0,30.2,0,1.0
736689.697917,17.9,53.0,30.21,0,1.0
736689.701389,17.9,51.0,30.21,0,1.0
736689.704861,17.7,53.0,30.21,0,1.0
736689.708333,17.4,54.0,30.21,0,1.0
736689.711806,17.4,54.0,30.22,1,1.0
736689.715278,17.4,54.0,30.22,0,1.0
736689.71875,17.1,55.0,30.22,0,1.0
736689.722222,17.1,54.0,30.22,0,1.0
736689.725694,17.1,54.0,30.22,0,1.0
736689.729167,16.4,55.0,30.22,0,1.0
736689.732639,16.2,56.0,30.23,0,1.0
736689.736111,15.6,56.0,30.22,2,1.0
736689.739583,16.2,55.0,30.23,0,1.0
736689.743056,16.7,54.0,30.24,0,1.0
736689.746528,16.4,55.0,30.24,0,1.0
736689.75,16.2,55.0,30.24,0,1.0
736689.753472,16.2,55.0,30.24,0,1.0
736689.756944,16.2,54.0,30.24,0,1.0
736689.760417,16.2,54.0,30.25,0,1.0
736689.763889,16.4,55.0,30.25,0,1.0
736689.767361,16.2,55.0,30.25,0,1.0
736689.770833,15.9,55.0,30.26,0,1.0
736689.774306,15.6,55.0,30.27,0,1.0
736689.777778,15.6,56.0,30.26,2,1.0
736689.78125,15.9,55.0,30.27,1,1.0
736689.784722,16.2,54.0,30.27,1,1.0
736689.788194,16.2,54.0,30.27,2,1.0
736689.791667,16.2,53.0,30.26,2,1.0
736689.795139,16.2,53.0,30.27,2,1.0
736689.798611,16.2,54.0,30.27,0,1.0
736689.802083,15.6,55.0,30.27,0,1.0
736689.805556,15.3,54.0,30.27,0,1.0
736689.809028,15.3,55.0,30.26,2,1.0
736689.8125,15.6,54.0,30.26,2,1.0
736689.815972,15.2,55.0,30.27,1,1.0
736689.819444,15.2,54.0,30.27,1,1.0
736689.822917,15.0,55.0,30.27,2,1.0
736689.826389,14.9,55.0,30.27,1,1.0
736689.829861,15.0,55.0,30.27,2,1.0
736689.833333,14.7,55.0,30.28,1,1.0
736689.836806,14.9,55.0,30.27,1,1.0
736689.840278,14.5,55.0,30.27,1,1.0
736689.84375,14.3,55.0,30.27,2,1.0
736689.847222,13.6,58.0,30.27,1,1.0
736689.850694,13.3,58.0,30.28,2,1.0
736689.854167,13.1,60.0,30.28,0,1.0
736689.857639,14.1,56.0,30.27,1,1.0
736689.861111,14.3,56.0,30.28,2,1.0
736689.864583,14.7,55.0,30.28,2,1.0
736689.868056,14.7,55.0,30.27,2,1.0
736689.871528,14.1,55.0,30.28,2,1.0
736689.875,14.3,55.0,30.27,0,1.0
736689.878472,13.7,56.0,30.29,0,1.0
736689.881944,13.7,56.0,30.28,0,1.0
736689.885417,13.6,56.0,30.29,1,1.0
736689.888889,13.7,55.0,30.29,0,1.0
736689.892361,13.7,55.0,30.29,0,1.0
736689.895833,13.6,56.0,30.3,0,1.0
736689.899306,13.6,55.0,30.29,0,1.0
736689.902778,13.3,56.0,30.29,0,1.0
736689.90625,13.3,56.0,30.29,0,1.0
736689.909722,12.8,58.0,30.3,0,1.0
736689.913194,12.5,58.0,30.3,0,1.0
736689.916667,12.4,58.0,30.3,0,1.0
736689.920139,12.2,59.0,30.31,0,1.0
736689.923611,12.2,59.0,30.3,0,1.0
736689.927083,11.8,59.0,30.3,0,1.0
736689.930556,11.6,59.0,30.31,0,1.0
736689.934028,12.5,55.0,30.31,0,1.0
736689.9375,12.6,55.0,30.3,0,1.0
736689.940972,12.6,55.0,30.3,0,1.0
736689.944444,12.5,55.0,30.3,0,1.0
736689.947917,12.2,58.0,30.31,0,1.0
736689.951389,10.8,59.0,30.3,0,1.0
736689.954861,10.1,60.0,30.3,0,1.0
736689.958333,9.3,61.0,30.31,0,1.0
736689.961806,9.0,61.0,30.31,0,1.0
736689.965278,9.0,61.0,30.31,0,1.0
736689.96875,8.3,61.0,30.32,0,1.0
736689.972222,7.9,61.0,30.32,0,1.0
736689.975694,7.5,61.0,30.31,0,1.0
736689.979167,7.3,61.0,30.32,0,1.0
736689.982639,7.0,61.0,30.31,0,1.0
736689.986111,6.8,61.0,30.32,0,1.0
736689.989583,6.5,63.0,30.32,0,1.0
736689.993056,6.3,63.0,30.32,0,1.0
736689.996528,6.1,63.0,30.31,0,1.0
736690.0,5.9,63.0,30.31,0,1.0
736690.003472,5.6,63.0,30.32,0,1.0
736690.006944,5.5,63.0,30.31,0,1.0
736690.010417,5.4,63.0,30.32,0,1.0
736690.013889,5.1,63.0,30.32,0,1.0
736690.017361,5.0,63.0,30.32,0,1.0
736690.020833,5.0,63.0,30.32,0,1.0
736690.024306,5.1,65.0,30.32,0,1.0
736690.027778,5.0,65.0,30.31,0,1.0
736690.03125,5.0,63.0,30.32,0,1.0
736690.034722,4.8,63.0,30.32,0,1.0
736690.038194,4.8,63.0,30.32,0,1.0
736690.041667,4.5,63.0,30.32,0,1.0
736690.045139,4.0,63.0,30.32,0,1.0
736690.048611,4.0,63.0,30.32,0,1.0
736690.052083,3.9,65.0,30.33,0,1.0
736690.055556,3.9,65.0,30.33,0,1.0
736690.059028,3.7,65.0,30.33,0,1.0
736690.0625,3.7,65.0,30.34,0,1.0
736690.065972,3.7,65.0,30.33,0,1.0
736690.069444,3.4,65.0,30.34,0,1.0
736690.072917,3.1,65.0,30.34,0,1.0
736690.076389,4.3,65.0,30.35,0,1.0
736690.079861,4.8,65.0,30.34,0,1.0
736690.083333,5.0,63.0,30.35,0,1.0
736690.086806,4.5,63.0,30.34,0,1.0
736690.090278,4.5,63.0,30.34,0,1.0
736690.09375,4.5,65.0,30.34,0,1.0
736690.097222,4.5,65.0,30.35,0,1.0
736690.100694,4.3,65.0,30.35,0,1.0
736690.104167,4.0,65.0,30.34,0,1.0
736690.107639,3.9,65.0,30.34,0,1.0
736690.111111,3.7,65.0,30.35,0,1.0
736690.114583,3.7,65.0,30.35,0,1.0
736690.118056,4.5,65.0,30.34,0,1.0
736690.121528,6.1,63.0,30.34,0,1.0
736690.125,7.9,61.0,30.35,2,1.0
736690.128472,8.8,61.0,30.34,2,1.0
736690.131944,9.1,60.0,30.34,2,1.0
736690.135417,9.1,59.0,30.34,2,1.0
736690.138889,9.5,59.0,30.35,1,1.0
736690.142361,9.3,59.0,30.35,0,1.0
736690.145833,9.0,59.0,30.35,1,1.0
736690.149306,8.6,60.0,30.35,0,1.0
736690.152778,8.6,60.0,30.35,0,1.0
736690.15625,8.6,60.0,30.35,0,1.0
736690.159722,8.6,60.0,30.35,0,1.0
736690.163194,8.3,61.0,30.36,0,1.0
736690.166667,8.8,59.0,30.36,0,1.0
736690.170139,7.9,60.0,30.36,0,1.0
736690.173611,7.6,61.0,30.36,0,1.0
736690.177083,7.3,61.0,30.36,1,1.0
736690.180556,8.1,60.0,30.36,0,1.0
736690.184028,8.6,60.0,30.36,2,1.0
736690.1875,7.5,60.0,30.36,0,1.0
736690.190972,7.0,61.0,30.35,0,1.0
736690.194444,7.3,61.0,30.36,0,1.0
736690.197917,7.0,61.0,30.36,0,1.0
736690.201389,7.9,60.0,30.36,0,1.0
736690.204861,7.5,61.0,30.36,0,1.0
736690.208333,7.5,61.0,30.36,0,1.0
736690.211806,7.0,61.0,30.34,0,1.0
736690.215278,7.0,61.0,30.34,0,1.0
736690.21875,6.8,61.0,30.34,0,1.0
736690.222222,6.5,61.0,30.34,0,1.0
736690.225694,6.8,61.0,30.34,0,1.0
736690.229167,7.1,61.0,30.34,0,1.0
736690.232639,6.3,61.0,30.34,0,1.0
736690.236111,6.8,61.0,30.35,0,1.0
736690.239583,6.3,61.0,30.34,0,1.0
736690.243056,6.3,61.0,30.35,0,1.0
736690.246528,5.5,61.0,30.35,0,1.0
736690.25,5.1,61.0,30.35,0,1.0
736690.253472,6.3,61.0,30.34,1,1.0
736690.256944,6.8,61.0,30.34,0,1.0
736690.260417,6.5,61.0,30.34,0,1.0
736690.263889,5.4,61.0,30.34,0,1.0
736690.267361,4.8,61.0,30.34,0,1.0
736690.270833,4.5,61.0,30.34,0,1.0
736690.274306,4.5,61.0,30.35,0,1.0
736690.277778,4.8,63.0,30.35,0,1.0
736690.28125,4.5,63.0,30.35,0,1.0
736690.284722,3.7,63.0,30.35,0,1.0
736690.288194,3.5,63.0,30.36,0,1.0
736690.291667,3.0,63.0,30.35,0,1.0
736690.295139,2.7,63.0,30.36,0,1.0
736690.298611,2.5,63.0,30.35,0,1.0
736690.302083,2.2,63.0,30.35,0,1.0
736690.305556,2.2,63.0,30.35,0,1.0
736690.309028,2.0,63.0,30.35,0,1.0
736690.3125,1.9,63.0,30.35,0,1.0
736690.315972,1.9,63.0,30.35,0,1.0
736690.319444,3.0,63.0,30.35,0,1.0
736690.322917,5.6,63.0,30.35,2,1.0
736690.326389,6.3,61.0,30.35,2,1.0
736690.329861,6.5,61.0,30.36,1,1.0
736690.333333,6.8,61.0,30.36,2,1.0
736690.336806,7.5,60.0,30.35,2,1.0
736690.340278,7.6,60.0,30.35,2,1.0
736690.34375,7.9,60.0,30.35,2,1.0
736690.347222,7.9,60.0,30.35,2,1.0
736690.350694,8.6,59.0,30.35,2,1.0
736690.354167,9.0,59.0,30.35,2,1.0
736690.357639,9.0,58.0,30.35,2,1.0
736690.361111,9.1,58.0,30.35,2,1.0
736690.364583,9.3,59.0,30.35,2,1.0
736690.368056,9.5,58.0,30.35,2,1.0
736690.371528,9.6,59.0,30.35,2,1.0
736690.375,9.8,58.0,30.35,1,1.0
736690.378472,10.0,58.0,30.35,2,1.0
736690.381944,10.6,56.0,30.35,3,1.0
736690.385417,10.8,56.0,30.36,2,1.0
736690.388889,10.8,55.0,30.36,2,1.0
736690.392361,11.1,55.0,30.36,2,1.0
736690.395833,11.1,55.0,30.35,2,1.0
736690.399306,11.1,56.0,30.35,2,1.0
736690.402778,11.6,55.0,30.36,1,1.0
736690.40625,11.6,56.0,30.36,1,1.0
736690.409722,11.6,56.0,30.35,2,1.0
736690.413194,11.6,56.0,30.35,0,1.0
736690.416667,12.2,56.0,30.34,2,1.0
736690.420139,12.6,55.0,30.34,3,1.0
736690.423611,12.6,55.0,30.35,2,1.0
736690.427083,13.3,53.0,30.35,2,1.0
736690.430556,12.8,55.0,30.34,1,1.0
736690.434028,13.1,54.0,30.33,2,1.0
736690.4375,13.3,54.0,30.32,2,1.0
736690.440972,13.3,54.0,30.33,3,1.0
736690.444444,13.6,54.0,30.32,2,1.0
736690.447917,13.6,53.0,30.32,3,1.0
736690.451389,13.7,54.0,30.32,3,1.0
736690.454861,13.7,55.0,30.32,3,1.0
736690.458333,13.9,55.0,30.33,2,1.0
736690.461806,14.1,55.0,30.32,3,1.0
736690.465278,14.3,51.0,30.31,3,1.0
736690.46875,14.5,51.0,30.31,4,1.0
736690.472222,14.5,53.0,30.31,3,1.0
736690.475694,14.7,50.0,30.32,3,1.0
736690.479167,14.9,51.0,30.31,3,1.0
736690.482639,15.0,50.0,30.31,3,1.0
736690.486111,15.0,51.0,30.3,4,1.0
736690.489583,15.2,51.0,30.31,3,1.0
736690.493056,15.3,50.0,30.3,3,1.0
736690.496528,15.6,48.0,30.3,3,1.0
736690.5,15.6,49.0,30.29,2,1.0
736690.503472,15.6,48.0,30.29,3,1.0
736690.506944,15.8,50.0,30.29,4,1.0
736690.510417,15.9,50.0,30.29,4,1.0
736690.513889,15.9,49.0,30.29,3,1.0
736690.517361,15.9,48.0,30.28,3,1.0
736690.520833,15.9,49.0,30.28,3,1.0
736690.524306,16.2,45.0,30.29,2,1.0
736690.527778,16.2,50.0,30.28,2,1.0
736690.53125,16.4,48.0,30.28,2,1.0
736690.534722,16.4,50.0,30.28,2,1.0
736690.538194,16.7,50.0,30.28,2,1.0
736690.541667,16.9,49.0,30.28,2,1.0
736690.545139,16.9,48.0,30.28,3,1.0
736690.548611,16.9,45.0,30.28,3,1.0
736690.552083,17.1,49.0,30.28,4,1.0
736690.555556,17.1,45.0,30.27,2,1.0
736690.559028,17.1,48.0,30.27,7,1.0
736690.5625,17.1,45.0,30.28,3,1.0
736690.565972,16.9,46.0,30.28,3,1.0
736690.569444,16.7,48.0,30.28,5,1.0
736690.572917,16.7,46.0,30.28,3,1.0
736690.576389,16.7,45.0,30.28,4,1.0
736690.579861,16.7,48.0,30.27,4,1.0
736690.583333,16.7,49.0,30.28,4,1.0
736690.586806,16.7,48.0,30.28,3,1.0
736690.590278,16.7,49.0,30.27,4,1.0
736690.59375,16.7,46.0,30.27,3,1.0
736690.597222,16.7,48.0,30.27,3,1.0
736690.600694,16.7,46.0,30.27,5,1.0
736690.604167,16.9,49.0,30.27,4,1.0
736690.607639,16.9,49.0,30.28,3,1.0
736690.611111,16.7,49.0,30.28,2,1.0
736690.614583,16.7,46.0,30.28,3,1.0
736690.618056,16.7,49.0,30.27,5,1.0
736690.621528,16.4,48.0,30.27,4,1.0
736690.625,16.4,49.0,30.28,3,1.0
736690.628472,16.4,49.0,30.28,2,1.0
736690.631944,16.2,48.0,30.27,3,1.0
736690.635417,16.2,48.0,30.27,3,1.0
736690.638889,16.2,50.0,30.27,3,1.0
736690.642361,16.2,48.0,30.28,3,1.0
736690.645833,16.2,48.0,30.27,4,1.0
736690.649306,16.2,50.0,30.27,2,1.0
736690.652778,15.9,49.0,30.27,2,1.0
736690.65625,15.8,50.0,30.28,3,1.0
736690.659722,15.8,49.0,30.28,1,1.0
736690.663194,15.6,50.0,30.28,2,1.0
736690.666667,15.3,50.0,30.28,2,1.0
736690.670139,15.2,50.0,30.28,3,1.0
736690.673611,15.0,50.0,30.28,3,1.0
736690.677083,15.0,50.0,30.29,2,1.0
736690.680556,14.9,50.0,30.29,1,1.0
736690.684028,14.7,50.0,30.29,2,1.0
736690.6875,14.5,50.0,30.29,2,1.0
736690.690972,14.3,51.0,30.28,2,1.0
736690.694444,14.1,50.0,30.28,1,1.0
736690.697917,13.9,53.0,30.3,2,1.0
736690.701389,13.7,53.0,30.29,0,1.0
736690.704861,13.5,54.0,30.3,0,1.0
736690.708333,13.3,54.0,30.3,1,1.0
736690.711806,13.3,55.0,30.3,2,1.0
736690.715278,13.3,54.0,30.3,2,1.0
736690.71875,13.1,55.0,30.3,2,1.0
736690.722222,13.1,53.0,30.31,2,1.0
736690.725694,12.8,54.0,30.31,1,1.0
736690.729167,12.6,54.0,30.3,2,1.0
736690.732639,12.6,53.0,30.31,2,1.0
736690.736111,12.4,55.0,30.31,1,1.0
736690.739583,12.2,55.0,30.31,1,1.0
736690.743056,12.0,55.0,30.31,1,1.0
736690.746528,12.0,55.0,30.31,1,1.0
736690.75,11.8,55.0,30.31,1,1.0
736690.753472,11.8,55.0,30.32,0,1.0
736690.756944,11.6,55.0,30.32,1,1.0
736690.760417,11.4,55.0,30.32,0,1.0
736690.763889,11.2,55.0,30.31,2,1.0
736690.767361,11.1,56.0,30.31,2,1.0
736690.770833,11.1,56.0,30.31,2,1.0
736690.774306,10.8,55.0,30.31,2,1.0
736690.777778,11.1,55.0,30.32,2,1.0
736690.78125,11.1,55.0,30.32,2,1.0
736690.784722,11.1,55.0,30.32,1,1.0
736690.788194,10.8,55.0,30.31,1,1.0
736690.791667,10.8,55.0,30.31,2,1.0
736690.795139,10.8,55.0,30.31,2,1.0
736690.798611,10.8,55.0,30.31,2,1.0
736690.802083,10.8,55.0,30.31,2,1.0
736690.805556,10.8,55.0,30.32,2,1.0
736690.809028,10.6,55.0,30.31,2,1.0
736690.8125,10.6,55.0,30.31,2,1.0
736690.815972,10.6,56.0,30.31,2,1.0
736690.819444,10.6,55.0,30.31,2,1.0
736690.822917,10.6,55.0,30.3,2,1.0
736690.826389,10.3,56.0,30.31,2,1.0
736690.829861,10.1,56.0,30.31,1,1.0
736690.833333,10.1,56.0,30.32,0,1.0
736690.836806,10.0,58.0,30.31,1,1.0
736690.840278,10.0,56.0,30.31,2,1.0
736690.84375,10.0,56.0,30.31,2,1.0
736690.847222,10.0,58.0,30.31,2,1.0
736690.850694,9.8,58.0,30.32,2,1.0
736690.854167,9.6,58.0,30.31,1,1.0
736690.857639,9.6,58.0,30.31,1,1.0
736690.861111,9.6,58.0,30.3,1,1.0
736690.864583,9.5,58.0,30.3,0,1.0
736690.868056,9.3,58.0,30.31,0,1.0
736690.871528,9.1,59.0,30.31,0,1.0
736690.875,9.1,59.0,30.31,0,1.0
736690.878472,9.0,59.0,30.31,0,1.0
